source_id,target_id,relationship,source_url,local_path,sha256
ahc-model,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/ahc-model,data/raw/html/dataset_page/1c35797b5493f4e27d3fcca1632661f8063b4618.html,0dcf593ba2c3953985524386d3974d9c0d2ddd65002e1e65fa0cbc5d2a7a748c
ahcah-hospital,ahcah-patient,related_to,https://resdac.org/cms-data/files/ahcah-hospital,data/raw/html/dataset_page/1bc1428ed5b3cd286fd5e01f6f6ec6c9bfcd5ca4.html,2b19df4eda3b98e72a427b6dd86592dbaa58c53f48aa94abca27c14c51f4356c
ahcah-hospital,program_medicare,belongs_to,https://resdac.org/cms-data/files/ahcah-hospital,data/raw/html/dataset_page/1bc1428ed5b3cd286fd5e01f6f6ec6c9bfcd5ca4.html,2b19df4eda3b98e72a427b6dd86592dbaa58c53f48aa94abca27c14c51f4356c
ahcah-patient,ahcah-hospital,related_to,https://resdac.org/cms-data/files/ahcah-patient,data/raw/html/dataset_page/e4e7d441e332e7ddf0868ff151091dc1906c9165.html,31809acd6dd23245c353e6cfa17984967cf631529749620c810a785a31443c62
ahcah-patient,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/ahcah-patient,data/raw/html/dataset_page/e4e7d441e332e7ddf0868ff151091dc1906c9165.html,31809acd6dd23245c353e6cfa17984967cf631529749620c810a785a31443c62
cahps,program_medicare,belongs_to,https://resdac.org/cms-data/files/cahps,data/raw/html/dataset_page/4ea2b9eba73e8e42fe95c34773820b28b0ae4def.html,23271ce4c0cd722c6579ea9dd9c877c954726f96c723c4c12d27127506c6b7ba
carrier-encounter,program_medicare,belongs_to,https://resdac.org/cms-data/files/carrier-encounter,data/raw/html/dataset_page/cd641d32e7c9025a275a13684b1e14a7acc25157.html,1f12295861c0b12d3ec0cd04282d7b1e12384ae66ee4828a990148006de39c59
carrier-ffs,program_medicare,belongs_to,https://resdac.org/cms-data/files/carrier-ffs,data/raw/html/dataset_page/59d788b5a532d93ac4dca20f9c258cc797fe6cb6.html,5a0216ab217ab817856acf4226bcdd4c2cf0b76b360c1e29540b5551a658e769
cec-beneficiary,cec-provider,related_to,https://resdac.org/cms-data/files/cec-beneficiary,data/raw/html/dataset_page/7ffb06ad7fac8c92018706113a0d19ecec652fb2.html,0dffc767dd4bbed47e2f3d422627e42942a5bef0111b32433bca8c0684d5ac44
cec-beneficiary,program_medicare,belongs_to,https://resdac.org/cms-data/files/cec-beneficiary,data/raw/html/dataset_page/7ffb06ad7fac8c92018706113a0d19ecec652fb2.html,0dffc767dd4bbed47e2f3d422627e42942a5bef0111b32433bca8c0684d5ac44
cec-provider,cec-beneficiary,related_to,https://resdac.org/cms-data/files/cec-provider,data/raw/html/dataset_page/a1cc7713cc9e8cb23fc129b4faf71274faea54dc.html,a1b19f8d1c7fed5a5f8674a410cdbf8b1588f3ecfbac86a96b51db91b10e23f3
cec-provider,program_medicare,belongs_to,https://resdac.org/cms-data/files/cec-provider,data/raw/html/dataset_page/a1cc7713cc9e8cb23fc129b4faf71274faea54dc.html,a1b19f8d1c7fed5a5f8674a410cdbf8b1588f3ecfbac86a96b51db91b10e23f3
cmds-beneficiary,cmds-entity,related_to,https://resdac.org/cms-data/files/cmds-beneficiary,data/raw/html/dataset_page/d48a69cecaed5ae7646e6ef39ac98789b97bdbc6.html,51fb7cce05ebd231bffcb683f531a5b9945bc64b824b014d041f178f2ee41c9e
cmds-beneficiary,program_medicare,belongs_to,https://resdac.org/cms-data/files/cmds-beneficiary,data/raw/html/dataset_page/d48a69cecaed5ae7646e6ef39ac98789b97bdbc6.html,51fb7cce05ebd231bffcb683f531a5b9945bc64b824b014d041f178f2ee41c9e
cmds-entity,program_medicare,belongs_to,https://resdac.org/cms-data/files/cmds-entity,data/raw/html/dataset_page/fe306019948692b5209277e7fd3e0aeb53e463a9.html,7d4e0701778b6043647df27edd373a67e0149d66071737f0b169ac99007af873
cmds-provider,cmds-entity,related_to,https://resdac.org/cms-data/files/cmds-provider,data/raw/html/dataset_page/d29088b3a0ca3b7bd57bfb2ce420ed5854cd27de.html,c13431e6e5ce03a87d74ec7bb9535c0cd8cd87703e24476273d88de487e87eba
cmds-provider,program_medicare,belongs_to,https://resdac.org/cms-data/files/cmds-provider,data/raw/html/dataset_page/d29088b3a0ca3b7bd57bfb2ce420ed5854cd27de.html,c13431e6e5ce03a87d74ec7bb9535c0cd8cd87703e24476273d88de487e87eba
cmmi-model-data-sharing-cmds-model-participation-data-initiative,program_medicare,belongs_to,https://resdac.org/cms-data/files/cmmi-model-data-sharing-cmds-model-participation-data-initiative,data/raw/html/dataset_page/384107f331e2563369c38318d900e43172d43a4c.html,5f1a041a02a84dc6db1a00a6300b33902a0ca99d1c2fd5934ebf983685752d1a
dme-encounter,program_medicare,belongs_to,https://resdac.org/cms-data/files/dme-encounter,data/raw/html/dataset_page/c23fcca164f03a963bd782a88f6ca79ff92aead3.html,6475bf6c705350d2a6df6ea92cb296260b08d1ab2dbde96885efc835ce2abcdd
dme-ffs,program_medicare,belongs_to,https://resdac.org/cms-data/files/dme-ffs,data/raw/html/dataset_page/ae362508e5c3cff6613bd82d4092fe9dba589d2c.html,3c6cfb2b80e3f26e8fd64c579421ac2ac842fbaa09710039e076869582097aa2
hedis-rif,hedis-rif-measures,related_to,https://resdac.org/cms-data/files/hedis-rif,data/raw/html/dataset_page/53c762b9d98cbbd768630ecf1a91b72fe35aefeb.html,cbddf693939f58568ffc12152da9630e4b035f8bdfe30206fa162decd5abade6
hedis-rif,hedis-rif-pcr-measure,related_to,https://resdac.org/cms-data/files/hedis-rif,data/raw/html/dataset_page/53c762b9d98cbbd768630ecf1a91b72fe35aefeb.html,cbddf693939f58568ffc12152da9630e4b035f8bdfe30206fa162decd5abade6
hedis-rif,program_medicare,belongs_to,https://resdac.org/cms-data/files/hedis-rif,data/raw/html/dataset_page/53c762b9d98cbbd768630ecf1a91b72fe35aefeb.html,cbddf693939f58568ffc12152da9630e4b035f8bdfe30206fa162decd5abade6
hedis-rif-measures,program_medicare,belongs_to,https://resdac.org/cms-data/files/hedis-rif-measures,data/raw/html/dataset_page/3f56579b8b9f43846fb5661b62bd296a42d69806.html,d381a94ad299b001f49fdab10ecfade546a3a9c64a4c20aaec1e535c01906e5d
hedis-rif-pcr-measure,program_medicare,belongs_to,https://resdac.org/cms-data/files/hedis-rif-pcr-measure,data/raw/html/dataset_page/21d6d237c32fea07af50f6e40ad3e0e6d3a0d116.html,4b16625e45986b88a8ebb4dbf19502ba579d93749ec0c6c48a0cf25154210bf1
hha-encounter,program_medicare,belongs_to,https://resdac.org/cms-data/files/hha-encounter,data/raw/html/dataset_page/4fb670a23573bd7b0647d6c10fc05a39baf8dff8.html,a452797389f33e07d3444d44a7ff224d334a10fb036f546d6b2b79d13887a31b
hha-ffs,program_medicare,belongs_to,https://resdac.org/cms-data/files/hha-ffs,data/raw/html/dataset_page/8a72c4a9535ffc8f53655841fefcc77eb01cb3b9.html,ba9af8f00db7d381196b4b836217d116363dccd6f69f327b5958c04eadd8456e
hos-rif,program_medicare,belongs_to,https://resdac.org/cms-data/files/hos-rif,data/raw/html/dataset_page/3a2d6aac3217a98f46050a67c7808ce6efaf14ee.html,a0b686fbc6e5b22243648026ec4073fec5120209f708223b705103774a196cb0
hospice-ffs,program_medicare,belongs_to,https://resdac.org/cms-data/files/hospice-ffs,data/raw/html/dataset_page/82c705aa54aafef083cdcfbf4bd4666e8a12db0b.html,a97a407d1d98b01e5dc96b8996d2579fccadd14c296da73bf7687d34e751fa63
hrs-medicare,carrier-ffs,related_to,https://resdac.org/cms-data/files/hrs-medicare,data/raw/html/dataset_page/56f0128f13eefc2a0c19fceb47f11980630a1d88.html,102b07247b360a65763f2aecb0bf64f1abbe1e62462e131dac061054ff5f4589
hrs-medicare,program_medicare,belongs_to,https://resdac.org/cms-data/files/hrs-medicare,data/raw/html/dataset_page/56f0128f13eefc2a0c19fceb47f11980630a1d88.html,102b07247b360a65763f2aecb0bf64f1abbe1e62462e131dac061054ff5f4589
ip-encounter,program_medicare,belongs_to,https://resdac.org/cms-data/files/ip-encounter,data/raw/html/dataset_page/12756672621a930d90dd1a891197eb3c3fe4e16b.html,98fc8b7f4d964759243cb31321d99595abbc44a5a4062dee6998c106a1793281
ip-ffs,program_medicare,belongs_to,https://resdac.org/cms-data/files/ip-ffs,data/raw/html/dataset_page/12ad7f86859bcac979dcc71633871bf7328ffd7b.html,a2e67263ea375914363abb03ecc4f44cb1fe650b3da8147b2681a5c16feeae30
irf-pai,program_medicare,belongs_to,https://resdac.org/cms-data/files/irf-pai,data/raw/html/dataset_page/baa26ed7c1fc23dc65c8af0a21caa69710fd2ab0.html,f9ba81fcaecf3111d54aa8103f981efaf00518069d059361383139e4bb6dab92
kcc-beneficiary,kcc-provider,related_to,https://resdac.org/cms-data/files/kcc-beneficiary,data/raw/html/dataset_page/c82b4d408518dc96fdf46a27f4e49158e8e95041.html,6e29fb7d0fafd660a7618b7758d5d07b490a38123bc15815af6aa94f6f8246a0
kcc-beneficiary,program_medicare,belongs_to,https://resdac.org/cms-data/files/kcc-beneficiary,data/raw/html/dataset_page/c82b4d408518dc96fdf46a27f4e49158e8e95041.html,6e29fb7d0fafd660a7618b7758d5d07b490a38123bc15815af6aa94f6f8246a0
kcc-provider,kcc-beneficiary,related_to,https://resdac.org/cms-data/files/kcc-provider,data/raw/html/dataset_page/3047d052106df32116d1fcd096c5521ac8f2e200.html,4ffa27d8d5b590ce3af9e7876c63c304192e7ef242b300f02071a4620148225a
kcc-provider,program_medicare,belongs_to,https://resdac.org/cms-data/files/kcc-provider,data/raw/html/dataset_page/3047d052106df32116d1fcd096c5521ac8f2e200.html,4ffa27d8d5b590ce3af9e7876c63c304192e7ef242b300f02071a4620148225a
lcds,program_medicare,belongs_to,https://resdac.org/cms-data/files/lcds,data/raw/html/dataset_page/109fd512ef088bf16d35b6132390e9403fdb09e3.html,82b9d1c112c4dc0cc4f47dfdb8ea8b7f8629e87c04f154987a8bee8bb3cc5a6c
max-ip,program_medicaid,belongs_to,https://resdac.org/cms-data/files/max-ip,data/raw/html/dataset_page/252bbce223cee13224fae984b7765753bbd11c6a.html,f651185b05588aed477e770d52c98716497a2a55316e17521780e32f2cff80db
max-lt,program_medicaid,belongs_to,https://resdac.org/cms-data/files/max-lt,data/raw/html/dataset_page/926065da5987e4d4b998ede3e7fd9c492f132963.html,1082cf5a8babf15c35725a7cc3c91eb7095cf5b0da6d4aae838e0530bd60f88c
max-ot,program_medicaid,belongs_to,https://resdac.org/cms-data/files/max-ot,data/raw/html/dataset_page/c6bd9f0903948ef8616ff013b187c916461532ee.html,b9fb416064b4b3eebac20894fb1c2b9c0a5ca4977ca5d48cb332d27b39aa3cf0
max-ps,program_medicaid,belongs_to,https://resdac.org/cms-data/files/max-ps,data/raw/html/dataset_page/4e3c4f054ed1962fea40eba9b0c480c20f86f8a9.html,aec24e69310d62ceccc8b5b30f03fa5285da7465ead7a56b43902d960b636aa6
max-rx,program_medicaid,belongs_to,https://resdac.org/cms-data/files/max-rx,data/raw/html/dataset_page/58fd76e8a1843750b8c17b91b9595bc51b4c31b6.html,59b8c8678fc31a66a517111012dae82b07ba2f744549a597d4d4b8a011c597c1
mbisg,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbisg,data/raw/html/dataset_page/719d1d0b72f037784384d6658ed2c12e9fe1eaa4.html,e30436282f07a2710979686506b348448a7f3a4059156bcb38d770979c63422f
mbsf-27-cc,mbsf-base,related_to,https://resdac.org/cms-data/files/mbsf-27-cc,data/raw/html/dataset_page/d0d1c923bc151d74eff941ab01ccc5b0d79a6387.html,30177ebf70d711da2591263092f1a8499c94c50dd6b974c06d1f9fe9bf7f50ea
mbsf-27-cc,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-27-cc,data/raw/html/dataset_page/d0d1c923bc151d74eff941ab01ccc5b0d79a6387.html,30177ebf70d711da2591263092f1a8499c94c50dd6b974c06d1f9fe9bf7f50ea
mbsf-30-cc,mbsf-base,related_to,https://resdac.org/cms-data/files/mbsf-30-cc,data/raw/html/dataset_page/8ce691ade4c507e5fb6fccd9f57ea05b742d6ca4.html,c52800ae38d039d0627febf50f28a23900665b0dea7459b5b54e19a7b63074e4
mbsf-30-cc,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-30-cc,data/raw/html/dataset_page/8ce691ade4c507e5fb6fccd9f57ea05b742d6ca4.html,c52800ae38d039d0627febf50f28a23900665b0dea7459b5b54e19a7b63074e4
mbsf-base,mbsf-base-v2,related_to,https://resdac.org/cms-data/files/mbsf-base,data/raw/html/dataset_page/bc037fe7a91d939c1551aec399d84c3e4d69bc38.html,0a332c390c5b6b541328fda2144c536979d74870e121df05588c512ec78431af
mbsf-base,mbsf-cc,related_to,https://resdac.org/cms-data/files/mbsf-base,data/raw/html/dataset_page/bc037fe7a91d939c1551aec399d84c3e4d69bc38.html,0a332c390c5b6b541328fda2144c536979d74870e121df05588c512ec78431af
mbsf-base,mbsf-cost-and-utilization,related_to,https://resdac.org/cms-data/files/mbsf-base,data/raw/html/dataset_page/bc037fe7a91d939c1551aec399d84c3e4d69bc38.html,0a332c390c5b6b541328fda2144c536979d74870e121df05588c512ec78431af
mbsf-base,mbsf-ndi,related_to,https://resdac.org/cms-data/files/mbsf-base,data/raw/html/dataset_page/bc037fe7a91d939c1551aec399d84c3e4d69bc38.html,0a332c390c5b6b541328fda2144c536979d74870e121df05588c512ec78431af
mbsf-base,mbsf-other-conditions,related_to,https://resdac.org/cms-data/files/mbsf-base,data/raw/html/dataset_page/bc037fe7a91d939c1551aec399d84c3e4d69bc38.html,0a332c390c5b6b541328fda2144c536979d74870e121df05588c512ec78431af
mbsf-base,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-base,data/raw/html/dataset_page/bc037fe7a91d939c1551aec399d84c3e4d69bc38.html,0a332c390c5b6b541328fda2144c536979d74870e121df05588c512ec78431af
mbsf-base-v2,mbsf-base,related_to,https://resdac.org/cms-data/files/mbsf-base-v2,data/raw/html/dataset_page/e78ac38bdfbc0e5aac972cd8dd03335ab6b80d9e.html,d20d6989a6ec512e0d83865f0be4cebee0589a31ff4d0ac5bb83aa32be0e9275
mbsf-base-v2,mbsf-cc,related_to,https://resdac.org/cms-data/files/mbsf-base-v2,data/raw/html/dataset_page/e78ac38bdfbc0e5aac972cd8dd03335ab6b80d9e.html,d20d6989a6ec512e0d83865f0be4cebee0589a31ff4d0ac5bb83aa32be0e9275
mbsf-base-v2,mbsf-cost-and-utilization,related_to,https://resdac.org/cms-data/files/mbsf-base-v2,data/raw/html/dataset_page/e78ac38bdfbc0e5aac972cd8dd03335ab6b80d9e.html,d20d6989a6ec512e0d83865f0be4cebee0589a31ff4d0ac5bb83aa32be0e9275
mbsf-base-v2,mbsf-ndi,related_to,https://resdac.org/cms-data/files/mbsf-base-v2,data/raw/html/dataset_page/e78ac38bdfbc0e5aac972cd8dd03335ab6b80d9e.html,d20d6989a6ec512e0d83865f0be4cebee0589a31ff4d0ac5bb83aa32be0e9275
mbsf-base-v2,mbsf-other-conditions,related_to,https://resdac.org/cms-data/files/mbsf-base-v2,data/raw/html/dataset_page/e78ac38bdfbc0e5aac972cd8dd03335ab6b80d9e.html,d20d6989a6ec512e0d83865f0be4cebee0589a31ff4d0ac5bb83aa32be0e9275
mbsf-base-v2,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-base-v2,data/raw/html/dataset_page/e78ac38bdfbc0e5aac972cd8dd03335ab6b80d9e.html,d20d6989a6ec512e0d83865f0be4cebee0589a31ff4d0ac5bb83aa32be0e9275
mbsf-cc,mbsf-27-cc,related_to,https://resdac.org/cms-data/files/mbsf-cc,data/raw/html/dataset_page/7a716883a22e3fa32ac5abf4fd79b93351d3d91a.html,b93d5df196d3de814c9c6fd8312c79670f99c163865e901b879edeb7b6635c72
mbsf-cc,mbsf-base,related_to,https://resdac.org/cms-data/files/mbsf-cc,data/raw/html/dataset_page/7a716883a22e3fa32ac5abf4fd79b93351d3d91a.html,b93d5df196d3de814c9c6fd8312c79670f99c163865e901b879edeb7b6635c72
mbsf-cc,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-cc,data/raw/html/dataset_page/7a716883a22e3fa32ac5abf4fd79b93351d3d91a.html,b93d5df196d3de814c9c6fd8312c79670f99c163865e901b879edeb7b6635c72
mbsf-cost-and-use,mbsf-base,related_to,https://resdac.org/cms-data/files/mbsf-cost-and-use,data/raw/html/dataset_page/7552ff2238b2b2e9031180b3717bf5761986387c.html,88529521ff6c41c3b63e4ed92b6ba8f954622c5c54ae7db23ef0332946a65010
mbsf-cost-and-use,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-cost-and-use,data/raw/html/dataset_page/7552ff2238b2b2e9031180b3717bf5761986387c.html,88529521ff6c41c3b63e4ed92b6ba8f954622c5c54ae7db23ef0332946a65010
mbsf-cost-and-utilization,mbsf-base,related_to,https://resdac.org/cms-data/files/mbsf-cost-and-utilization,data/raw/html/dataset_page/7d330adad93c87fed02d63153399308af8edde55.html,e82799f3cabe3eaa3217bda00cd17be39e872aa1149637a10faf50719d96138c
mbsf-cost-and-utilization,mbsf-cost-and-use,related_to,https://resdac.org/cms-data/files/mbsf-cost-and-utilization,data/raw/html/dataset_page/7d330adad93c87fed02d63153399308af8edde55.html,e82799f3cabe3eaa3217bda00cd17be39e872aa1149637a10faf50719d96138c
mbsf-cost-and-utilization,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-cost-and-utilization,data/raw/html/dataset_page/7d330adad93c87fed02d63153399308af8edde55.html,e82799f3cabe3eaa3217bda00cd17be39e872aa1149637a10faf50719d96138c
mbsf-ndi,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-ndi,data/raw/html/dataset_page/3aec89abd3a41a4113f77d1663b1d6008349df8c.html,5399e836f306a7a3514ef6c87975e16e3225b12817c2b9eb910864ceb6523472
mbsf-other-conditions,mbsf-base,related_to,https://resdac.org/cms-data/files/mbsf-other-conditions,data/raw/html/dataset_page/cb6221ac2e195081875db2207b6efc6681e56769.html,4ea8612a9350ac863c877aa6106775f8e59a6a4e72802db996289717508da8ed
mbsf-other-conditions,program_medicare,belongs_to,https://resdac.org/cms-data/files/mbsf-other-conditions,data/raw/html/dataset_page/cb6221ac2e195081875db2207b6efc6681e56769.html,4ea8612a9350ac863c877aa6106775f8e59a6a4e72802db996289717508da8ed
md-ppas,program_medicare,belongs_to,https://resdac.org/cms-data/files/md-ppas,data/raw/html/dataset_page/2f231d2e4e57843df94c520b5bad73d382db2e35.html,f91eac36bf67a4731b006f906fbd67e7d6c49827f36ce32f0064112d3fd6f860
mds-20,mds-sb-20,related_to,https://resdac.org/cms-data/files/mds-20,data/raw/html/dataset_page/eb5bab1dec92071711367036fe0fcff79255ca71.html,5fa39852f550f91adba2966c01274b1cbd19f0e5d2a797847a200fdd0f315ae7
mds-20,mds-sb-30,related_to,https://resdac.org/cms-data/files/mds-20,data/raw/html/dataset_page/eb5bab1dec92071711367036fe0fcff79255ca71.html,5fa39852f550f91adba2966c01274b1cbd19f0e5d2a797847a200fdd0f315ae7
mds-20,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/mds-20,data/raw/html/dataset_page/eb5bab1dec92071711367036fe0fcff79255ca71.html,5fa39852f550f91adba2966c01274b1cbd19f0e5d2a797847a200fdd0f315ae7
mds-30,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/mds-30,data/raw/html/dataset_page/68b87fe1820ff2fa96582e804644705eaf024128.html,5c2b7d20d72b19278ab42aa8e98b5d1c241ebd21fae7d67994e970e869331c41
mds-sb-20,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/mds-sb-20,data/raw/html/dataset_page/12c4f6ae2dbdb765b50abbe151d7bb40f8635f80.html,e50f5c75f13d96c22988b67da60e4060dc21416162bc1da7a4e0a338bd271885
mds-sb-30,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/mds-sb-30,data/raw/html/dataset_page/c6e90ac5b4fcf202ebf30de1e4ebc4fdcbe8030b.html,2d7f79801005a82ef6a121515eaf5f12abc99db0933c553950d57f837621b204
medpar,program_medicare,belongs_to,https://resdac.org/cms-data/files/medpar,data/raw/html/dataset_page/1ec18076e07f7bc7a76e91df1dd2304395a72394.html,b20a8b9479da5ffcc5bafb240ff59d520b6802b8b518a054eafcb7d75d31064d
