source_id,target_id,relationship,source_url,local_path,sha256
mesf-conditions,program_medicaid,belongs_to,https://resdac.org/cms-data/files/mesf-conditions,data/raw/html/dataset_page/f08566e9ff77b33f8482c1b865d835446c181ab2.html,9f5c8ef0477743c6271900e0e10ad874b51ce2c2f5845006d791542cc96120dc
mesf-ndi,mbsf,related_to,https://resdac.org/cms-data/files/mesf-ndi,data/raw/html/dataset_page/78aff82de2fa0476d44dc0080160c652b04c4094.html,74467e4a0199c1f236a9a8f3c6367f8e28a29492ca8f666675b14a2387023618
mesf-ndi,mesf-conditions,related_to,https://resdac.org/cms-data/files/mesf-ndi,data/raw/html/dataset_page/78aff82de2fa0476d44dc0080160c652b04c4094.html,74467e4a0199c1f236a9a8f3c6367f8e28a29492ca8f666675b14a2387023618
mesf-ndi,program_medicaid,belongs_to,https://resdac.org/cms-data/files/mesf-ndi,data/raw/html/dataset_page/78aff82de2fa0476d44dc0080160c652b04c4094.html,74467e4a0199c1f236a9a8f3c6367f8e28a29492ca8f666675b14a2387023618
million-hearts,million-hearts-model-alignment,related_to,https://resdac.org/cms-data/files/million-hearts,data/raw/html/dataset_page/11f276dd2baad8d4c959761c4ccc486f650a7d4b.html,a17f725f20243adc22d90bd0c225f40cb7cf271bc87df282f2f849f394eb7e00
million-hearts,million-hearts-model-beneficiary-demographic,related_to,https://resdac.org/cms-data/files/million-hearts,data/raw/html/dataset_page/11f276dd2baad8d4c959761c4ccc486f650a7d4b.html,a17f725f20243adc22d90bd0c225f40cb7cf271bc87df282f2f849f394eb7e00
million-hearts,million-hearts-model-final-clinical,related_to,https://resdac.org/cms-data/files/million-hearts,data/raw/html/dataset_page/11f276dd2baad8d4c959761c4ccc486f650a7d4b.html,a17f725f20243adc22d90bd0c225f40cb7cf271bc87df282f2f849f394eb7e00
million-hearts,million-hearts-model-practice-list,related_to,https://resdac.org/cms-data/files/million-hearts,data/raw/html/dataset_page/11f276dd2baad8d4c959761c4ccc486f650a7d4b.html,a17f725f20243adc22d90bd0c225f40cb7cf271bc87df282f2f849f394eb7e00
million-hearts,million-hearts-model-provider-list,related_to,https://resdac.org/cms-data/files/million-hearts,data/raw/html/dataset_page/11f276dd2baad8d4c959761c4ccc486f650a7d4b.html,a17f725f20243adc22d90bd0c225f40cb7cf271bc87df282f2f849f394eb7e00
million-hearts,million-hearts-model-raw-clinical,related_to,https://resdac.org/cms-data/files/million-hearts,data/raw/html/dataset_page/11f276dd2baad8d4c959761c4ccc486f650a7d4b.html,a17f725f20243adc22d90bd0c225f40cb7cf271bc87df282f2f849f394eb7e00
million-hearts,million-hearts-model-visit,related_to,https://resdac.org/cms-data/files/million-hearts,data/raw/html/dataset_page/11f276dd2baad8d4c959761c4ccc486f650a7d4b.html,a17f725f20243adc22d90bd0c225f40cb7cf271bc87df282f2f849f394eb7e00
million-hearts,program_medicare,belongs_to,https://resdac.org/cms-data/files/million-hearts,data/raw/html/dataset_page/11f276dd2baad8d4c959761c4ccc486f650a7d4b.html,a17f725f20243adc22d90bd0c225f40cb7cf271bc87df282f2f849f394eb7e00
million-hearts-model-alignment,program_medicare,belongs_to,https://resdac.org/cms-data/files/million-hearts-model-alignment,data/raw/html/dataset_page/995ffafc09557f89ba7292d14f97e725d5c00d47.html,36043fc6d6940a7a4c3a74abf0bc934c75afa5767cc615713a529f2964f54b4a
million-hearts-model-beneficiary-demographic,program_medicare,belongs_to,https://resdac.org/cms-data/files/million-hearts-model-beneficiary-demographic,data/raw/html/dataset_page/b1e2387a5e152021678481211005771c29671845.html,50933e6f3e81e5c3aa74b3bcda83fe9da779822e663488b23f04caa2ab97e299
million-hearts-model-final-clinical,million-hearts-model-raw-clinical,related_to,https://resdac.org/cms-data/files/million-hearts-model-final-clinical,data/raw/html/dataset_page/94453bf09772a2b3525e0c51fee2b137ed3d5a82.html,81da572c59645ff44277ddcb7f2793550acee3a35d6da6986be845baae692e10
million-hearts-model-final-clinical,program_medicare,belongs_to,https://resdac.org/cms-data/files/million-hearts-model-final-clinical,data/raw/html/dataset_page/94453bf09772a2b3525e0c51fee2b137ed3d5a82.html,81da572c59645ff44277ddcb7f2793550acee3a35d6da6986be845baae692e10
million-hearts-model-practice-list,program_medicare,belongs_to,https://resdac.org/cms-data/files/million-hearts-model-practice-list,data/raw/html/dataset_page/7a953a4fd8f9d25e00f77fc4524e277bb0c6ad0a.html,d227b4cc90d7a98805aaa81d6aef472cf4c3f82ddc418a519fbad76b3b9e2c3d
million-hearts-model-provider-list,program_medicare,belongs_to,https://resdac.org/cms-data/files/million-hearts-model-provider-list,data/raw/html/dataset_page/0e7e25108da8d3905517e4228828f812149b466c.html,30a15ea3a5d66ecc91dbd84ac6a8e21193ae67c619cc34ed7e80345e4d61c2c1
million-hearts-model-raw-clinical,program_medicare,belongs_to,https://resdac.org/cms-data/files/million-hearts-model-raw-clinical,data/raw/html/dataset_page/9eb4737f9e569d2ef9979be564830d39a11013fb.html,a52bf5b9995e4a540b4e4c1134cf67687e1215db3e632d93fa8a70076d19dc85
million-hearts-model-visit,program_medicare,belongs_to,https://resdac.org/cms-data/files/million-hearts-model-visit,data/raw/html/dataset_page/de4f6d0e0ef6aac54c9672b43bb0b7b4c7361065.html,9bcbeef3469a3ae548d39fd5f420a05c2906385cac97b0155304e89042e14b31
mmleads-2,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/mmleads-2,data/raw/html/dataset_page/9826bacf328abda3f93623f8ca8af27e5961040d.html,946b38ea21b2ea7cc05adcf6cf2982995b7cf80723f443f054c87d397cc3e70b
mmleads-3,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/mmleads-3,data/raw/html/dataset_page/e55dd2c0c0262bd42e95663fc1f36db3ea96e068.html,3aa2bc0f185a50e445e9d0d20828490fd4d6ae96874e0bc14aa1ce27c913a625
ngaco-beneficiary,ngaco-provider,related_to,https://resdac.org/cms-data/files/ngaco-beneficiary,data/raw/html/dataset_page/dc78605b880da6acf5413b0e36abcd051fcc22e4.html,e696de09853d734e33c754deae1560f72f5cd84a47592d131641bd92a4def14d
ngaco-beneficiary,program_medicare,belongs_to,https://resdac.org/cms-data/files/ngaco-beneficiary,data/raw/html/dataset_page/dc78605b880da6acf5413b0e36abcd051fcc22e4.html,e696de09853d734e33c754deae1560f72f5cd84a47592d131641bd92a4def14d
ngaco-provider,ngaco-beneficiary,related_to,https://resdac.org/cms-data/files/ngaco-provider,data/raw/html/dataset_page/6273349b5375e4ae0122178ff00841c6e978da09.html,314b2f6202b2bd3187469cdb8728317065cfa78abaca434c279c9d22fc35df13
ngaco-provider,program_medicare,belongs_to,https://resdac.org/cms-data/files/ngaco-provider,data/raw/html/dataset_page/6273349b5375e4ae0122178ff00841c6e978da09.html,314b2f6202b2bd3187469cdb8728317065cfa78abaca434c279c9d22fc35df13
nhats,program_medicare,belongs_to,https://resdac.org/cms-data/files/nhats,data/raw/html/dataset_page/339cf08f4d14e58342b5b5b205746f10f0a4254c.html,50fcde0bb50e4031ff58e0885ca5dbb6de9d0e692832dd83a0499d1bfb091aa7
oasis,program_medicare-medicaid,belongs_to,https://resdac.org/cms-data/files/oasis,data/raw/html/dataset_page/02489b4d2a3fa9d7da770dbe896c765a00f62dbc.html,c61858ac3b1c01a9062752a5c0702f44a3c1acf31d53bf0bf9c606120a56fa54
ocm,ocm-clinical-and-staging,related_to,https://resdac.org/cms-data/files/ocm,data/raw/html/dataset_page/f0223675b06f55836c8cb294b7336b31c9bd2d57.html,c69b972327860c75549146caeae0a8bfc48c93472a019ec16611de4be67b17af
ocm,ocm-current-clinical-status,related_to,https://resdac.org/cms-data/files/ocm,data/raw/html/dataset_page/f0223675b06f55836c8cb294b7336b31c9bd2d57.html,c69b972327860c75549146caeae0a8bfc48c93472a019ec16611de4be67b17af
ocm,program_medicare,belongs_to,https://resdac.org/cms-data/files/ocm,data/raw/html/dataset_page/f0223675b06f55836c8cb294b7336b31c9bd2d57.html,c69b972327860c75549146caeae0a8bfc48c93472a019ec16611de4be67b17af
ocm-clinical-and-staging,program_medicare,belongs_to,https://resdac.org/cms-data/files/ocm-clinical-and-staging,data/raw/html/dataset_page/e67fb8194a56ec61aead4bd4580e766d10529ed2.html,dea7983151fc259e11287548ee87d1697aa5c838ea3e6ac0ca154f756c5ece1b
ocm-current-clinical-status,program_medicare,belongs_to,https://resdac.org/cms-data/files/ocm-current-clinical-status,data/raw/html/dataset_page/f1ac9f508a2284b35eb33f94c4a7438c882f785c.html,ce59bb73339d67afba70aef7353f6c950698fa8759784e9fa7b2182d3d0ba6a7
op-encounter,program_medicare,belongs_to,https://resdac.org/cms-data/files/op-encounter,data/raw/html/dataset_page/22973e62284e3eee94a2c77066ffab1230e5745c.html,b2f9b6d5453ee628e878b02fd01c219ef8d1da200f8ea477fae4ae30e5df9700
op-ffs,program_medicare,belongs_to,https://resdac.org/cms-data/files/op-ffs,data/raw/html/dataset_page/b6b40167443d5c022d6c5eb797e6d44cf35507ec.html,462fc6f9322a80527b7c98c656fc988257c243d5cbf2f011f02e55bac122c72e
part-d-drug-characteristics,pde,related_to,https://resdac.org/cms-data/files/part-d-drug-characteristics,data/raw/html/dataset_page/b4269402c704a3be3047575eff09335c9548adf0.html,a8afa4be20ad87971aa685ab0bf3bbf60549210eb3701b8e6ce9ac5e3616934f
part-d-drug-characteristics,program_medicare,belongs_to,https://resdac.org/cms-data/files/part-d-drug-characteristics,data/raw/html/dataset_page/b4269402c704a3be3047575eff09335c9548adf0.html,a8afa4be20ad87971aa685ab0bf3bbf60549210eb3701b8e6ce9ac5e3616934f
part-d-formulary,pde,related_to,https://resdac.org/cms-data/files/part-d-formulary,data/raw/html/dataset_page/0e103930bfe306b73fe57cfcf18e4e6a732393d0.html,76bbe9ac760c9cee8aefb8c81c8dbd8296eaa96b99c5d292fb864456e7b38014
part-d-formulary,program_medicare,belongs_to,https://resdac.org/cms-data/files/part-d-formulary,data/raw/html/dataset_page/0e103930bfe306b73fe57cfcf18e4e6a732393d0.html,76bbe9ac760c9cee8aefb8c81c8dbd8296eaa96b99c5d292fb864456e7b38014
part-d-formulary-file,part-d-formulary,related_to,https://resdac.org/cms-data/files/part-d-formulary-file,data/raw/html/dataset_page/0bf9771d496881228274f370db58a25aea9efa6f.html,b37fda0b57aa83f93c0e0df304aa69f7fdecb18ef52d2c77ede2701491f7fd45
part-d-formulary-file,pde,related_to,https://resdac.org/cms-data/files/part-d-formulary-file,data/raw/html/dataset_page/0bf9771d496881228274f370db58a25aea9efa6f.html,b37fda0b57aa83f93c0e0df304aa69f7fdecb18ef52d2c77ede2701491f7fd45
part-d-formulary-file,program_medicare,belongs_to,https://resdac.org/cms-data/files/part-d-formulary-file,data/raw/html/dataset_page/0bf9771d496881228274f370db58a25aea9efa6f.html,b37fda0b57aa83f93c0e0df304aa69f7fdecb18ef52d2c77ede2701491f7fd45
part-d-mtm,program_medicare,belongs_to,https://resdac.org/cms-data/files/part-d-mtm,data/raw/html/dataset_page/92f877ce64ac8a0cb2e4b27f1b2c3ec384191839.html,5e5ba6cc27108642dcb1006be8d527d2cedf15f353f539c2c72fe27d7baa21cd
part-d-pharmacy-characteristics,pde,related_to,https://resdac.org/cms-data/files/part-d-pharmacy-characteristics,data/raw/html/dataset_page/541baeea95d188c8d5aaa3d036611cb1af88bcff.html,b89242110e57f54bda757ec8f32aa31a6d74928963478aa3cd6f69b1899406a7
part-d-pharmacy-characteristics,program_medicare,belongs_to,https://resdac.org/cms-data/files/part-d-pharmacy-characteristics,data/raw/html/dataset_page/541baeea95d188c8d5aaa3d036611cb1af88bcff.html,b89242110e57f54bda757ec8f32aa31a6d74928963478aa3cd6f69b1899406a7
part-d-plan-election-type-beneficiary-summary,pde,related_to,https://resdac.org/cms-data/files/part-d-plan-election-type-beneficiary-summary,data/raw/html/dataset_page/fc95dabdf48b27f8ed244b5bce6514eee1ae4e27.html,14bcd34c1e3f7ae42d6e2a9a7095fa20f23ece00b487bdc3feaa54963b1002ff
part-d-plan-election-type-beneficiary-summary,program_medicare,belongs_to,https://resdac.org/cms-data/files/part-d-plan-election-type-beneficiary-summary,data/raw/html/dataset_page/fc95dabdf48b27f8ed244b5bce6514eee1ae4e27.html,14bcd34c1e3f7ae42d6e2a9a7095fa20f23ece00b487bdc3feaa54963b1002ff
part-d-prescriber-characteristics,pde,related_to,https://resdac.org/cms-data/files/part-d-prescriber-characteristics,data/raw/html/dataset_page/ed8746386872127918f67f0cf5cf3900b9dda0e6.html,032be11d815bbce2c5031f2cd0945ee2ace2dbf778b956f5e4d2d17e171a98c4
part-d-prescriber-characteristics,program_medicare,belongs_to,https://resdac.org/cms-data/files/part-d-prescriber-characteristics,data/raw/html/dataset_page/ed8746386872127918f67f0cf5cf3900b9dda0e6.html,032be11d815bbce2c5031f2cd0945ee2ace2dbf778b956f5e4d2d17e171a98c4
pde,part-d-drug-characteristics,related_to,https://resdac.org/cms-data/files/pde,data/raw/html/dataset_page/cdd884d3b81899cee979038fcfe2b0286b8be6d9.html,207d42c122ceb5f0704b75068f0b027fffed7651b7ccbb995dbf36c9a2ab3d76
pde,part-d-formulary-file,related_to,https://resdac.org/cms-data/files/pde,data/raw/html/dataset_page/cdd884d3b81899cee979038fcfe2b0286b8be6d9.html,207d42c122ceb5f0704b75068f0b027fffed7651b7ccbb995dbf36c9a2ab3d76
pde,part-d-pharmacy-characteristics,related_to,https://resdac.org/cms-data/files/pde,data/raw/html/dataset_page/cdd884d3b81899cee979038fcfe2b0286b8be6d9.html,207d42c122ceb5f0704b75068f0b027fffed7651b7ccbb995dbf36c9a2ab3d76
pde,part-d-prescriber-characteristics,related_to,https://resdac.org/cms-data/files/pde,data/raw/html/dataset_page/cdd884d3b81899cee979038fcfe2b0286b8be6d9.html,207d42c122ceb5f0704b75068f0b027fffed7651b7ccbb995dbf36c9a2ab3d76
pde,plan-characteristics,related_to,https://resdac.org/cms-data/files/pde,data/raw/html/dataset_page/cdd884d3b81899cee979038fcfe2b0286b8be6d9.html,207d42c122ceb5f0704b75068f0b027fffed7651b7ccbb995dbf36c9a2ab3d76
pde,program_medicare,belongs_to,https://resdac.org/cms-data/files/pde,data/raw/html/dataset_page/cdd884d3b81899cee979038fcfe2b0286b8be6d9.html,207d42c122ceb5f0704b75068f0b027fffed7651b7ccbb995dbf36c9a2ab3d76
pioneer-aco,program_medicare,belongs_to,https://resdac.org/cms-data/files/pioneer-aco,data/raw/html/dataset_page/fb3939b957813ca5fd21e0b1a725e4c9a5633f4a.html,4ba37d815bf6aab4de09bbbce63f6acbc379d75e05ef30450b86f8ba9e6c3b1b
plan-characteristics,pde,related_to,https://resdac.org/cms-data/files/plan-characteristics,data/raw/html/dataset_page/99b9b8961aaddd80bd94563dc284be0e33b0d76a.html,c034f7d5fa4a1ae5bafafde5a266f94d357f9edd0b8af00d28ec01df4f1e1d04
plan-characteristics,program_medicare,belongs_to,https://resdac.org/cms-data/files/plan-characteristics,data/raw/html/dataset_page/99b9b8961aaddd80bd94563dc284be0e33b0d76a.html,c034f7d5fa4a1ae5bafafde5a266f94d357f9edd0b8af00d28ec01df4f1e1d04
risk-score-base,program_medicare,belongs_to,https://resdac.org/cms-data/files/risk-score-base,data/raw/html/dataset_page/a908448a73ab3c65dfd95d8626da4db2940148f2.html,1d2f621fa1bf74911a2a277e14d67e342589a6f6d1a6a4d487e5ad3c9be62fde
risk-score-mofs,program_medicare,belongs_to,https://resdac.org/cms-data/files/risk-score-mofs,data/raw/html/dataset_page/5f790fcd9499f996f1cbe1ebbbb4d8aa4648a8e3.html,5efce7a7ac9f54daccfeebd117a98ce940da645e7b52285c9297477b90b4bbf0
snf-encounter,program_medicare,belongs_to,https://resdac.org/cms-data/files/snf-encounter,data/raw/html/dataset_page/c298ca60db439d8979df17cc3dc170729820e43b.html,528694872177c3569b05aa3630511e5cfc90c71fb8328ab0d844517b2f7b44a8
snf-ffs,program_medicare,belongs_to,https://resdac.org/cms-data/files/snf-ffs,data/raw/html/dataset_page/8377dc546ecfb2a54ed25e3e14aa2eeb838960e6.html,9e78bbb07b479094dd4f2c750e3b1c809adb14adb2e530ade3406f69dfa875a9
ssp-aco-beneficiary,program_medicare,belongs_to,https://resdac.org/cms-data/files/ssp-aco-beneficiary,data/raw/html/dataset_page/851e2f88706bf729d191326e820cefd76c359914.html,57ef38f6469370038219ad60ef1e6441d81e6e20edd1e0b8a1aab78c5bf7c219
ssp-aco-provider,program_medicare,belongs_to,https://resdac.org/cms-data/files/ssp-aco-provider,data/raw/html/dataset_page/fb2a7214beb51ea5c91964981c4777dbc7fd7664.html,3213b0965944611c44465c279687e86456508cd31ae88bef50a8c260cbb050ad
taf-apl,program_medicaid,belongs_to,https://resdac.org/cms-data/files/taf-apl,data/raw/html/dataset_page/2b82e934c59155c82d8d097d9c9967f22ca861d6.html,190cbd20cc47a1131677235def090e5f54e1ebbfdfc5df44130acd7837919654
taf-apr,program_medicaid,belongs_to,https://resdac.org/cms-data/files/taf-apr,data/raw/html/dataset_page/81facd64260398256b70954b1dc6a5772e920097.html,9ac01cd430ce7a0ba5605c84423389e8ca48fe309a8fc42cc4210d3994ed3ca2
taf-de,max-ps,related_to,https://resdac.org/cms-data/files/taf-de,data/raw/html/dataset_page/210e4a188a4be86fbb03b881114a897529c30c3c.html,bafd1f4eb8274117072b20ee47371edc719bf81fadf2d496ef16197b42210981
taf-de,program_medicaid,belongs_to,https://resdac.org/cms-data/files/taf-de,data/raw/html/dataset_page/210e4a188a4be86fbb03b881114a897529c30c3c.html,bafd1f4eb8274117072b20ee47371edc719bf81fadf2d496ef16197b42210981
taf-ip,max-ip,related_to,https://resdac.org/cms-data/files/taf-ip,data/raw/html/dataset_page/5a075429c574797815c4e25ee13d785ad327f696.html,97504b6af96cbbbc81fe8c49352feecd35ab474dd851714631ac53b5bea25ded
taf-ip,program_medicaid,belongs_to,https://resdac.org/cms-data/files/taf-ip,data/raw/html/dataset_page/5a075429c574797815c4e25ee13d785ad327f696.html,97504b6af96cbbbc81fe8c49352feecd35ab474dd851714631ac53b5bea25ded
taf-lt,max-lt,related_to,https://resdac.org/cms-data/files/taf-lt,data/raw/html/dataset_page/c974358335ae2d04e168a9d06399d1a28835ea99.html,6edc60e33918a58989d363112edf89fa80975051a7494db71b7888f7e678236c
taf-lt,program_medicaid,belongs_to,https://resdac.org/cms-data/files/taf-lt,data/raw/html/dataset_page/c974358335ae2d04e168a9d06399d1a28835ea99.html,6edc60e33918a58989d363112edf89fa80975051a7494db71b7888f7e678236c
taf-ot,max-ot,related_to,https://resdac.org/cms-data/files/taf-ot,data/raw/html/dataset_page/e035d9a83c53da628f0acde8956ee6d584a56959.html,22ddebf0e4c37519a6eb3d33711f7d0df778913ac0e382b9749897873b3f9a05
taf-ot,program_medicaid,belongs_to,https://resdac.org/cms-data/files/taf-ot,data/raw/html/dataset_page/e035d9a83c53da628f0acde8956ee6d584a56959.html,22ddebf0e4c37519a6eb3d33711f7d0df778913ac0e382b9749897873b3f9a05
taf-rx,max-rx,related_to,https://resdac.org/cms-data/files/taf-rx,data/raw/html/dataset_page/03d1c633e688040a12e27610be256f8cc091aaf0.html,f067414f264afe4baebd0c7cb0e85dfed21fe3f13ecdd2ae76a2fd51f6d2cb8a
taf-rx,program_medicaid,belongs_to,https://resdac.org/cms-data/files/taf-rx,data/raw/html/dataset_page/03d1c633e688040a12e27610be256f8cc091aaf0.html,f067414f264afe4baebd0c7cb0e85dfed21fe3f13ecdd2ae76a2fd51f6d2cb8a
vm-beneficiary,program_medicare,belongs_to,https://resdac.org/cms-data/files/vm-beneficiary,data/raw/html/dataset_page/3653a61ab2265561a4d3c9f1514c804364c08c00.html,e8bbcdcab2ce80eaf8184aef8afed9cb64df17246b33b23f6aab31b25ab63d16
vm-npi-practice,program_medicare,belongs_to,https://resdac.org/cms-data/files/vm-npi-practice,data/raw/html/dataset_page/01eb4fe57527d05d88b1ecd7f5129931a5bb5a3b.html,7ede16097e801b2093469f14acc90e11b9252b8d4eb7b95231e8d57c39e47bef
vm-practice,program_medicare,belongs_to,https://resdac.org/cms-data/files/vm-practice,data/raw/html/dataset_page/34fdc792e002fce269f5f69b4a6da2e20bbfc4fa.html,9383de64dac78b56e5e4b8052f82a9c01264914989fb3dac04daa262aae3ab6d
