dataset_id,name,program,category,availability,source_url,local_path,sha256,extraction_notes
ahc-model,Accountable Health Communities Model,"Medicare, Medicaid",Special Programs,May 2018-April 2023,https://resdac.org/cms-data/files/ahc-model,data/raw/html/dataset_page/1c35797b5493f4e27d3fcca1632661f8063b4618.html,0dcf593ba2c3953985524386d3974d9c0d2ddd65002e1e65fa0cbc5d2a7a748c,
ahcah-hospital,Acute Hospital Care at Home - Hospital,Medicare,Special Programs,Release 1: November 2020-March 2023Release 2: April 2023-September 2025,https://resdac.org/cms-data/files/ahcah-hospital,data/raw/html/dataset_page/1bc1428ed5b3cd286fd5e01f6f6ec6c9bfcd5ca4.html,2b19df4eda3b98e72a427b6dd86592dbaa58c53f48aa94abca27c14c51f4356c,
ahcah-patient,Acute Hospital Care at Home - Patient,"Medicare, Medicaid",Special Programs,Release 1: November 2020-March 2023Release 2: April 2023-September 2025,https://resdac.org/cms-data/files/ahcah-patient,data/raw/html/dataset_page/e4e7d441e332e7ddf0868ff151091dc1906c9165.html,31809acd6dd23245c353e6cfa17984967cf631529749620c810a785a31443c62,
cahps,Consumer Assessment of Healthcare Providers & Systems,Medicare,Survey,2015-20192021-2025,https://resdac.org/cms-data/files/cahps,data/raw/html/dataset_page/4ea2b9eba73e8e42fe95c34773820b28b0ae4def.html,23271ce4c0cd722c6579ea9dd9c877c954726f96c723c4c12d27127506c6b7ba,
carrier-encounter,Encounter Carrier,Medicare,Medicare Encounter,2015-2023Preliminary 2024,https://resdac.org/cms-data/files/carrier-encounter?page=1,data/raw/html/dataset_page/3fc3fad128988cbf5f0a1b39005e72e895d911c4.html,8146296e2face1b9bb8a127819a3e5a1e9e29acc3f5c136d12bccfe58d3b2ae9,
carrier-ffs,Original Medicare (Fee-for-Service) Carrier,Medicare,Medicare Fee-For-Service Claims,Annual: 1999-2024Quarterly: 2024 Q1-Q4; 2025 Q1-Q3Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/carrier-ffs?page=1,data/raw/html/dataset_page/a0834096ab82dc7c9a202c8f0be41ea79431fc37.html,f9e729f178a66cbca47dbb93f6bdf0c44ab14ce520f076b8c36ec7868809e8e1,
cec-beneficiary,Comprehensive ESRD Care Model - Beneficiary,Medicare,Beneficiary Enrollment and Summary,October 2015-2020,https://resdac.org/cms-data/files/cec-beneficiary,data/raw/html/dataset_page/7ffb06ad7fac8c92018706113a0d19ecec652fb2.html,0dffc767dd4bbed47e2f3d422627e42942a5bef0111b32433bca8c0684d5ac44,
cec-provider,Comprehensive ESRD Care Model - Provider,Medicare,Plan and Provider,October 2015-2020,https://resdac.org/cms-data/files/cec-provider,data/raw/html/dataset_page/a1cc7713cc9e8cb23fc129b4faf71274faea54dc.html,a1b19f8d1c7fed5a5f8674a410cdbf8b1588f3ecfbac86a96b51db91b10e23f3,
cmds-beneficiary,CMMI Model Data Sharing Beneficiary,Medicare,Special Programs,2016-2025 Q1,https://resdac.org/cms-data/files/cmds-beneficiary,data/raw/html/dataset_page/d48a69cecaed5ae7646e6ef39ac98789b97bdbc6.html,51fb7cce05ebd231bffcb683f531a5b9945bc64b824b014d041f178f2ee41c9e,
cmds-entity,CMMI Model Data Sharing Entity,Medicare,Special Programs,2016-2025 Q1,https://resdac.org/cms-data/files/cmds-entity,data/raw/html/dataset_page/fe306019948692b5209277e7fd3e0aeb53e463a9.html,7d4e0701778b6043647df27edd373a67e0149d66071737f0b169ac99007af873,
cmds-provider,CMMI Model Data Sharing Provider,Medicare,Special Programs,2016-2025 Q1,https://resdac.org/cms-data/files/cmds-provider,data/raw/html/dataset_page/d29088b3a0ca3b7bd57bfb2ce420ed5854cd27de.html,c13431e6e5ce03a87d74ec7bb9535c0cd8cd87703e24476273d88de487e87eba,
cmmi-model-data-sharing-cmds-model-participation-data-initiative,CMMI Model Data Sharing (CMDS) Model Participation Data Initiative,Medicare,Special Programs,2016-2025 Q1,https://resdac.org/cms-data/files/cmmi-model-data-sharing-cmds-model-participation-data-initiative,data/raw/html/dataset_page/384107f331e2563369c38318d900e43172d43a4c.html,5f1a041a02a84dc6db1a00a6300b33902a0ca99d1c2fd5934ebf983685752d1a,
dme-encounter,Encounter Durable Medical Equipment,Medicare,Medicare Encounter,2015-2023Preliminary 2024,https://resdac.org/cms-data/files/dme-encounter?page=1,data/raw/html/dataset_page/0c2a4f81a325635749c0d9ab9fa80b2ffcc04d1f.html,4f68e2c60eb3ca8c4ad914ee1ebcc1417c07859105fb5e69cbac39cc358db969,
dme-ffs,Original Medicare (Fee-for-Service) Durable Medical Equipment,Medicare,Medicare Fee-For-Service Claims,Annual: 1999-2024Quarterly: 2024 Q1-Q4; 2025 Q1-Q3Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/dme-ffs?page=1,data/raw/html/dataset_page/73815f5de3bc34dd965c74a2be1645c77b831246.html,6337b58092dcb94f3b807c229904bc908c9a177850db56cab7aa567104ea68a1,
hedis-rif,Healthcare Effectiveness Data and Information Set (HEDIS),Medicare,"Beneficiary Enrollment and Summary, Plan and Provider",2015-2021**,https://resdac.org/cms-data/files/hedis-rif,data/raw/html/dataset_page/53c762b9d98cbbd768630ecf1a91b72fe35aefeb.html,cbddf693939f58568ffc12152da9630e4b035f8bdfe30206fa162decd5abade6,
hedis-rif-measures,Healthcare Effectiveness Data and Information Set (HEDIS) File 1: Measures File (does not include Plan All-Cause Readmission measure),Medicare,"Beneficiary Enrollment and Summary, Plan and Provider",2015-2021**,https://resdac.org/cms-data/files/hedis-rif-measures,data/raw/html/dataset_page/3f56579b8b9f43846fb5661b62bd296a42d69806.html,d381a94ad299b001f49fdab10ecfade546a3a9c64a4c20aaec1e535c01906e5d,
hedis-rif-pcr-measure,Healthcare Effectiveness Data and Information Set (HEDIS) File 2: Plan All-Cause Readmission (PCR) Measure,Medicare,"Beneficiary Enrollment and Summary, Plan and Provider",2015-2021**,https://resdac.org/cms-data/files/hedis-rif-pcr-measure,data/raw/html/dataset_page/21d6d237c32fea07af50f6e40ad3e0e6d3a0d116.html,4b16625e45986b88a8ebb4dbf19502ba579d93749ec0c6c48a0cf25154210bf1,
hha-encounter,Encounter Home Health Agency,Medicare,Medicare Encounter,2015-2023Preliminary 2024,https://resdac.org/cms-data/files/hha-encounter?page=2,data/raw/html/dataset_page/22e3288d3f760638d04abe30249e6d2f960989ad.html,aa88d5b8c89129dd068ee76a5f95701f73f3a0f97abf330bb07fa0acdf1aed89,
hha-ffs,Original Medicare (Fee-for-Service) Home Health Agency,Medicare,Medicare Fee-For-Service Claims,Annual: 1999-2024Quarterly: 2024 Q1-Q4; 2025 Q1-Q3Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/hha-ffs?page=1,data/raw/html/dataset_page/8f78db76414be1060cc9feced2e94189785a9386.html,4c223d8d9199a8f1c33f28a45d5367ae578baf5f90851530b73a2f9f6d014954,
hos-rif,Health Outcomes Survey,Medicare,Survey,Cohort 18 (2015-2017) - Cohort 25 (2022-2024),https://resdac.org/cms-data/files/hos-rif,data/raw/html/dataset_page/3a2d6aac3217a98f46050a67c7808ce6efaf14ee.html,a0b686fbc6e5b22243648026ec4073fec5120209f708223b705103774a196cb0,
hospice-ffs,Original Medicare (Fee-for-Service) Hospice,Medicare,Medicare Fee-For-Service Claims,Annual: 1999-2024Quarterly: 2024 Q1-Q4; 2025 Q1-Q3Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/hospice-ffs?page=1,data/raw/html/dataset_page/dbaf3aed47201c3fc4db788b6db09a84cd3fe53c.html,49889d4cde6477d17406a5b74412c63e90ac8efba99783ae5758863e102a310e,
hrs-medicare,Health and Retirement Survey - Medicare Linked Data,Medicare,"Linked, Survey",CY 1991-2015,https://resdac.org/cms-data/files/hrs-medicare,data/raw/html/dataset_page/56f0128f13eefc2a0c19fceb47f11980630a1d88.html,102b07247b360a65763f2aecb0bf64f1abbe1e62462e131dac061054ff5f4589,
ip-encounter,Encounter Inpatient,Medicare,Medicare Encounter,2015-2023Preliminary 2024,https://resdac.org/cms-data/files/ip-encounter?page=1,data/raw/html/dataset_page/e5f45c1825ba4b2fabf81ff96515fb26076640eb.html,d3e6ab6186a38bb30ebc0f7ec86ea9a02565121fda5f673b61ab805003c647e9,
ip-ffs,Original Medicare (Fee-for-Service) Inpatient,Medicare,Medicare Fee-For-Service Claims,Annual: 1999-2024Quarterly: 2024 Q1-Q4; 2025 Q1-Q3Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/ip-ffs?page=1,data/raw/html/dataset_page/5e06938543c28635217c25080fa7c1e2252f9b43.html,2bbe94515c3b2b561ad553f298b949fb4380fd813bdd86320f70db930d02a930,
irf-pai,Inpatient Rehab Facility-Patient Assessment Instrument,Medicare,Assessment,Annual: 2002-2024Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/irf-pai?page=1,data/raw/html/dataset_page/2531c97864d9977f43f254931709dac5933f2a23.html,37754f6bf51421da1908b01e1433ad38976ee6d1c60985e56966cda22bcd6cfd,
kcc-beneficiary,Kidney Care Choices Model Alignment Beneficiary,Medicare,Special Programs,2022,https://resdac.org/cms-data/files/kcc-beneficiary,data/raw/html/dataset_page/c82b4d408518dc96fdf46a27f4e49158e8e95041.html,6e29fb7d0fafd660a7618b7758d5d07b490a38123bc15815af6aa94f6f8246a0,
kcc-provider,Kidney Care Choices Model Provider,Medicare,Special Programs,2022,https://resdac.org/cms-data/files/kcc-provider,data/raw/html/dataset_page/3047d052106df32116d1fcd096c5521ac8f2e200.html,4ffa27d8d5b590ce3af9e7876c63c304192e7ef242b300f02071a4620148225a,
lcds,Long-Term Care Hospital Continuity Assessment Record and Evaluation Data Set,Medicare,Assessment,Annual: 2014-2024Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/lcds,data/raw/html/dataset_page/109fd512ef088bf16d35b6132390e9403fdb09e3.html,82b9d1c112c4dc0cc4f47dfdb8ea8b7f8629e87c04f154987a8bee8bb3cc5a6c,
max-ip,Medicaid Analytic Extract Inpatient,Medicaid,Medicaid Utilization,1999-2015,https://resdac.org/cms-data/files/max-ip?page=1,data/raw/html/dataset_page/515da00461d6442d0119c5c4c8cb1f3da0961381.html,34751c027cddeff0f6b2502235cbbc5ee168bff8ae727a5795935f2560eb204e,
max-lt,Medicaid Analytic Extract Long Term Care,Medicaid,Medicaid Utilization,1999-2015,https://resdac.org/cms-data/files/max-lt?page=1,data/raw/html/dataset_page/e93fb78e4019c671e994a0552e88d01b076e690f.html,1644644b582827b001da624aa267973f1d5d16f7e29421084485c79e826705b6,
max-ot,Medicaid Analytic Extract Other Services,Medicaid,Medicaid Utilization,1999-2015,https://resdac.org/cms-data/files/max-ot?page=1,data/raw/html/dataset_page/ac50f3d0b395926f11debae52a1bb6bf53dc607c.html,c1fb23962ffb2763b75ec2146e9467736abfe1d4b2c2e23fce9f610b2ca87509,
max-ps,Medicaid Analytic Extract Personal Summary,Medicaid,Beneficiary Enrollment and Summary,1999-2015,https://resdac.org/cms-data/files/max-ps?page=1,data/raw/html/dataset_page/26130b574c5882f8dec0996e1b2406b6c2f7e3b3.html,327ed7b8ce278f322d049b20ee3ef36b9d7e9b906a81d89211568c5296a3b2be,
max-rx,Medicaid Analytic Extract Prescription Drug,Medicaid,Medicaid Utilization,1999-2015,https://resdac.org/cms-data/files/max-rx?page=1,data/raw/html/dataset_page/628d80d9571d4dee54b1868e920448bf5ba9cccf.html,d71f54b879c8809204e7656bd9b18703eba55ad2c8fbc0703e83c16fff6f865f,
mbisg,Medicare Bayesian Improved Surname Geocoding,Medicare,Beneficiary Enrollment and Summary,March 2023March 2024,https://resdac.org/cms-data/files/mbisg,data/raw/html/dataset_page/719d1d0b72f037784384d6658ed2c12e9fe1eaa4.html,e30436282f07a2710979686506b348448a7f3a4059156bcb38d770979c63422f,
mbsf-27-cc,Master Beneficiary Summary File 27 CCW Chronic Conditions,Medicare,Beneficiary Enrollment and Summary,1999-2021,https://resdac.org/cms-data/files/mbsf-27-cc?page=1,data/raw/html/dataset_page/6699b0dfb0111bbb6b6b3146eba42feed4fe9587.html,2cafe85a907b04616a541b4c4c34f531c2c1953f015ef63a600b94e0b4ef8549,
mbsf-30-cc,Master Beneficiary Summary File 30 CCW Chronic Conditions,Medicare,Beneficiary Enrollment and Summary,2017-2024,https://resdac.org/cms-data/files/mbsf-30-cc?page=1,data/raw/html/dataset_page/e1008ac596c397313ccc0e4c65931d5fbe9c0413.html,08a4bee3525b8b70f4f6ab7a53d50ebf5c660e8821fe037ce5c122fe004556e5,
mbsf-base,Master Beneficiary Summary File Base A/B/C/D,Medicare,Beneficiary Enrollment and Summary,Annual: 1999-2023Quarterly: 2024 Q1-Q4,https://resdac.org/cms-data/files/mbsf-base,data/raw/html/dataset_page/bc037fe7a91d939c1551aec399d84c3e4d69bc38.html,0a332c390c5b6b541328fda2144c536979d74870e121df05588c512ec78431af,
mbsf-base-v2,Master Beneficiary Summary File Base A/B/C/D V2,Medicare,Beneficiary Enrollment and Summary,Annual: 2023-2024Quarterly: 2025 Q1-Q3Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/mbsf-base-v2?page=1,data/raw/html/dataset_page/7f6620be0130d2512c41c119d6426f5eb0feab09.html,ef2224427e65b2b6004b8124e63cac34f340d859f033108ecb07510610b718dc,
mbsf-cc,Master Beneficiary Summary File 27 CCW Chronic Conditions,Medicare,Beneficiary Enrollment and Summary,1999-2021,https://resdac.org/cms-data/files/mbsf-cc?page=1,data/raw/html/dataset_page/565b1d48d9ee441ed1b3aede7a79e911afe92eca.html,8e44658a8879054558a2bc42af05cfd2ec12b95e3ab25a474304fb91d28e91e3,
mbsf-cost-and-use,Master Beneficiary Summary File Cost and Use,Medicare,Beneficiary Enrollment and Summary,1999-2024,https://resdac.org/cms-data/files/mbsf-cost-and-use,data/raw/html/dataset_page/7552ff2238b2b2e9031180b3717bf5761986387c.html,88529521ff6c41c3b63e4ed92b6ba8f954622c5c54ae7db23ef0332946a65010,
mbsf-cost-and-utilization,Master Beneficiary Summary File Cost and Use,Medicare,Beneficiary Enrollment and Summary,1999-2024,https://resdac.org/cms-data/files/mbsf-cost-and-utilization,data/raw/html/dataset_page/7d330adad93c87fed02d63153399308af8edde55.html,e82799f3cabe3eaa3217bda00cd17be39e872aa1149637a10faf50719d96138c,
mbsf-ndi,Master Beneficiary Summary File National Death Index,Medicare,Beneficiary Enrollment and Summary,1999-2024*,https://resdac.org/cms-data/files/mbsf-ndi,data/raw/html/dataset_page/3aec89abd3a41a4113f77d1663b1d6008349df8c.html,5399e836f306a7a3514ef6c87975e16e3225b12817c2b9eb910864ceb6523472,
mbsf-other-conditions,Master Beneficiary Summary File Other Chronic or Potentially Disabling Conditions,Medicare,Beneficiary Enrollment and Summary,2000-2024,https://resdac.org/cms-data/files/mbsf-other-conditions,data/raw/html/dataset_page/cb6221ac2e195081875db2207b6efc6681e56769.html,4ea8612a9350ac863c877aa6106775f8e59a6a4e72802db996289717508da8ed,
md-ppas,Medicare Data on Provider Practice and Specialty,Medicare,Plan and Provider,2008-2024,https://resdac.org/cms-data/files/md-ppas,data/raw/html/dataset_page/2f231d2e4e57843df94c520b5bad73d382db2e35.html,f91eac36bf67a4731b006f906fbd67e7d6c49827f36ce32f0064112d3fd6f860,
mds-20,Long Term Care Minimum Data Set 2.0,"Medicare, Medicaid",Assessment,1999-September 2010,https://resdac.org/cms-data/files/mds-20,data/raw/html/dataset_page/eb5bab1dec92071711367036fe0fcff79255ca71.html,5fa39852f550f91adba2966c01274b1cbd19f0e5d2a797847a200fdd0f315ae7,
mds-30,Long Term Care Minimum Data Set 3.0,"Medicare, Medicaid",Assessment,Annual: October 2010-2024Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/mds-30?page=1,data/raw/html/dataset_page/1ecc48c02e3b3399f1f6ee85cb1fb4a6d1708acd.html,5459ab768348fb27447387eeaa9ccba3519627ff224b145e7a0ca10eeb7f2e25,
mds-sb-20,Long Term Care Minimum Data Set Swing-Bed 2.0,"Medicare, Medicaid",Assessment,2002-September 2010,https://resdac.org/cms-data/files/mds-sb-20,data/raw/html/dataset_page/12c4f6ae2dbdb765b50abbe151d7bb40f8635f80.html,e50f5c75f13d96c22988b67da60e4060dc21416162bc1da7a4e0a338bd271885,
