dataset_id,name,program,category,availability,source_url,local_path,sha256,extraction_notes
mds-sb-30,Long Term Care Minimum Data Set Swing-Bed 3.0,"Medicare, Medicaid",Assessment,Annual: October 2010-2024Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/mds-sb-30?page=1,data/raw/html/dataset_page/03a1170c0fe7a70db50121421af490a49f5eda59.html,186cbe6c31d1b043acea666858354765711dd08eed49862f7a32e8d9b5addc93,
medpar,Medicare Provider Analysis and Review,Medicare,Medicare Fee-For-Service Claims,1999-2024,https://resdac.org/cms-data/files/medpar?page=1,data/raw/html/dataset_page/836dbe353b499896051544d2545edd5f19a6106e.html,10c64a8ebbf2e3169772dc3100191fc2c2fdeedd714f4bde3f47da4d00ee5404,
mesf-conditions,Medicaid Enrollee Supplemental File: Conditions Segment,Medicaid,Beneficiary Enrollment and Summary,1999-2013,https://resdac.org/cms-data/files/mesf-conditions,data/raw/html/dataset_page/f08566e9ff77b33f8482c1b865d835446c181ab2.html,9f5c8ef0477743c6271900e0e10ad874b51ce2c2f5845006d791542cc96120dc,
mesf-ndi,Medicaid Enrollee Supplemental File: National Death Index Segment,Medicaid,Beneficiary Enrollment and Summary,1999-2024*,https://resdac.org/cms-data/files/mesf-ndi,data/raw/html/dataset_page/78aff82de2fa0476d44dc0080160c652b04c4094.html,74467e4a0199c1f236a9a8f3c6367f8e28a29492ca8f666675b14a2387023618,
million-hearts,Million Hearts® Cardiovascular Disease Risk Reduction Model,Medicare,Special Programs,2017-2021,https://resdac.org/cms-data/files/million-hearts?page=1,data/raw/html/dataset_page/86c5a3c7da1125d7c7b11d8b5388deaee3563996.html,4c4c9b98af1bbb83fd65fcf1437b5019f29960112cda3d35c8501eb7a98fa505,
million-hearts-model-alignment,Million Hearts® Model Alignment,Medicare,Special Programs,2017-2021,https://resdac.org/cms-data/files/million-hearts-model-alignment?page=1,data/raw/html/dataset_page/2ef35ad68b97b1a876f94af5cf18da99eb2b9d36.html,95be40249b9c130bed79b7827e9eca123dfbb846c3352be57d67344f1a77ccdb,
million-hearts-model-beneficiary-demographic,Million Hearts® Model Beneficiary Demographic,Medicare,Special Programs,2017-2021,https://resdac.org/cms-data/files/million-hearts-model-beneficiary-demographic?page=1,data/raw/html/dataset_page/e482880f2eb8288d4e13995dba93d25264eda7c6.html,97f3c8ecbb2076fcf818b9e01491e4230c174227837238bb63c0b3ebb5245bbc,
million-hearts-model-final-clinical,Million Hearts® Model Final Clinical,Medicare,Special Programs,2017-2021,https://resdac.org/cms-data/files/million-hearts-model-final-clinical?page=1,data/raw/html/dataset_page/cec81b494a5cf3d5db8f1bc622c030263f8f5cb7.html,0e8391467ff24b259cf583ad4772ef9a72aa80f646a1dd46d6e89568a2e2b807,
million-hearts-model-practice-list,Million Hearts® Model Practice List,Medicare,Special Programs,2017-2021,https://resdac.org/cms-data/files/million-hearts-model-practice-list?page=1,data/raw/html/dataset_page/461213bb26f38197ebe336bdfd286e4ea35bd7f1.html,26582eb71ace794d081f49e530759fa7653ebcfafc7dcfdebff997369c145058,
million-hearts-model-provider-list,Million Hearts® Model Provider List,Medicare,Special Programs,2017-2021,https://resdac.org/cms-data/files/million-hearts-model-provider-list?page=1,data/raw/html/dataset_page/427d5b97369f13b314b6abbbc651690e609ec985.html,88e1f4def03b7fdb81c1fe1dfebc0a417eb63cd848d3a301a763a94dae1cea50,
million-hearts-model-raw-clinical,Million Hearts® Model Raw Clinical,Medicare,Special Programs,2017-2021,https://resdac.org/cms-data/files/million-hearts-model-raw-clinical?page=1,data/raw/html/dataset_page/72ee475771d626bb204c0fc1e193ec18d6e8d6d9.html,a50d386d63744ea5b5709f2100d23cbba756252b16ef7acb8494df526ce3bc4c,
million-hearts-model-visit,Million Hearts® Model Visit,Medicare,Special Programs,2017-2021,https://resdac.org/cms-data/files/million-hearts-model-visit?page=1,data/raw/html/dataset_page/b3cf81e0d45803a40a7257d835f432647f90ecbd.html,d5e99ca5d7db26480817147a57605255e730566c51dfb0e29a2353ac1d0ed61d,
mmleads-2,Medicare-Medicaid Linked Enrollee Analytic Data Source 2.0,"Medicare, Medicaid",Linked,2006-2012,https://resdac.org/cms-data/files/mmleads-2,data/raw/html/dataset_page/9826bacf328abda3f93623f8ca8af27e5961040d.html,946b38ea21b2ea7cc05adcf6cf2982995b7cf80723f443f054c87d397cc3e70b,
mmleads-3,Medicare-Medicaid Linked Enrollee Analytic Data Source 3.0,"Medicare, Medicaid",Linked,2016-2021,https://resdac.org/cms-data/files/mmleads-3,data/raw/html/dataset_page/e55dd2c0c0262bd42e95663fc1f36db3ea96e068.html,3aa2bc0f185a50e445e9d0d20828490fd4d6ae96874e0bc14aa1ce27c913a625,
ngaco-beneficiary,Next Generation ACO Model Beneficiary,Medicare,Special Programs,2016-2021,https://resdac.org/cms-data/files/ngaco-beneficiary,data/raw/html/dataset_page/dc78605b880da6acf5413b0e36abcd051fcc22e4.html,e696de09853d734e33c754deae1560f72f5cd84a47592d131641bd92a4def14d,
ngaco-provider,Next Generation ACO Model Provider,Medicare,Special Programs,2016-2021,https://resdac.org/cms-data/files/ngaco-provider,data/raw/html/dataset_page/6273349b5375e4ae0122178ff00841c6e978da09.html,314b2f6202b2bd3187469cdb8728317065cfa78abaca434c279c9d22fc35df13,
nhats,National Health and Aging Trends Study (NHATS) - Medicare Linked Data,Medicare,"Linked, Survey",Retrospective data package including CY 2006-2017,https://resdac.org/cms-data/files/nhats,data/raw/html/dataset_page/339cf08f4d14e58342b5b5b205746f10f0a4254c.html,50fcde0bb50e4031ff58e0885ca5dbb6de9d0e692832dd83a0499d1bfb091aa7,
oasis,Home Health Outcome and Assessment Information Set (OASIS),"Medicare, Medicaid",Assessment,Annual: 1999-2024Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/oasis,data/raw/html/dataset_page/02489b4d2a3fa9d7da770dbe896c765a00f62dbc.html,c61858ac3b1c01a9062752a5c0702f44a3c1acf31d53bf0bf9c606120a56fa54,
ocm,Oncology Care Model,Medicare,Special Programs,July 2017-June 2022,https://resdac.org/cms-data/files/ocm,data/raw/html/dataset_page/f0223675b06f55836c8cb294b7336b31c9bd2d57.html,c69b972327860c75549146caeae0a8bfc48c93472a019ec16611de4be67b17af,
ocm-clinical-and-staging,Oncology Care Model Clinical and Staging,Medicare,Special Programs,July 2017-June 2022,https://resdac.org/cms-data/files/ocm-clinical-and-staging,data/raw/html/dataset_page/e67fb8194a56ec61aead4bd4580e766d10529ed2.html,dea7983151fc259e11287548ee87d1697aa5c838ea3e6ac0ca154f756c5ece1b,
ocm-current-clinical-status,Oncology Care Model Current Clinical Status,Medicare,Special Programs,July 2017-June 2022,https://resdac.org/cms-data/files/ocm-current-clinical-status,data/raw/html/dataset_page/f1ac9f508a2284b35eb33f94c4a7438c882f785c.html,ce59bb73339d67afba70aef7353f6c950698fa8759784e9fa7b2182d3d0ba6a7,
op-encounter,Encounter Outpatient,Medicare,Medicare Encounter,2015-2023Preliminary 2024,https://resdac.org/cms-data/files/op-encounter?page=1,data/raw/html/dataset_page/8d8101948f2978af09e9f0a954289b9ffd5fd1bf.html,2cb06d63e79c4d90dc784a1ea60526319d0b69c72763e3ae51a9818a2d1f9af8,
op-ffs,Original Medicare (Fee-for-Service) Outpatient,Medicare,Medicare Fee-For-Service Claims,Annual: 1999-2024Quarterly: 2024 Q1-Q4; 2025 Q1-Q3Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/op-ffs?page=1,data/raw/html/dataset_page/30ef37e7381b8bef46e1367b9fd9c5fedffd2f66.html,a544f34eb71129233fba6e1b12580ae0282cc6a127ecc6212fe0086608672894,
part-d-drug-characteristics,Part D Drug Characteristics,Medicare,Part D,2006-2024,https://resdac.org/cms-data/files/part-d-drug-characteristics?page=1,data/raw/html/dataset_page/d44960a0870a15bd37d7fb4526e471753a3ddd98.html,4f5a041fda37a59c226d31751140abb22af3f5d978845c6a3742cf2b543c0512,
part-d-formulary,Part D Formulary,Medicare,Part D,2010-2024,https://resdac.org/cms-data/files/part-d-formulary?page=1,data/raw/html/dataset_page/11d9a872883bc4d19e66239ef8f263fcc5ea67b5.html,e1142e86238e0df7f3a3c55f6c5e286b8a2037d936e89dda4c1f9f1700729308,
part-d-formulary-file,Part D Formulary,Medicare,Part D,2010-2024,https://resdac.org/cms-data/files/part-d-formulary-file?page=1,data/raw/html/dataset_page/ccc14c6da1800d579a6d2c65bb25415335484231.html,94357a9a5142e63fa87f5dfc05c771bd05435514e059ded4cfcf9982b12b4fd5,
part-d-mtm,Part D Medication Therapy Management Data,Medicare,Part D,2013-2024,https://resdac.org/cms-data/files/part-d-mtm?page=1,data/raw/html/dataset_page/d551119ea23cdc896e866c79287b606e6548c277.html,3c18822e9299f027e8afa06b6537a1f59f6d284cb983d2befe055425d0c5c1db,
part-d-pharmacy-characteristics,Part D Pharmacy Characteristics,Medicare,Part D,2006-2024,https://resdac.org/cms-data/files/part-d-pharmacy-characteristics?page=1,data/raw/html/dataset_page/426dd5c8209fc57fc3edb46f31c500aa1b07edcd.html,71439ca144947b5a388298649c721f22db01b89b89ca295e6a093e5a81f1c52c,
part-d-plan-election-type-beneficiary-summary,Part D Plan Election Type Beneficiary Summary,Medicare,Part D,2007-2024,https://resdac.org/cms-data/files/part-d-plan-election-type-beneficiary-summary?page=1,data/raw/html/dataset_page/000224f3381ebc39db622e3eee762a28c41e05ec.html,76ae34b27ae648d8c091327bc28081ec80582f32efd51d3f5d32f98de4aee44b,
part-d-prescriber-characteristics,Part D Prescriber Characteristics,Medicare,Part D,2006-2024,https://resdac.org/cms-data/files/part-d-prescriber-characteristics?page=1,data/raw/html/dataset_page/996a716d9a80f27752f95ccaff466c809c729e0b.html,b44060f73edf2925523fcd607ca1401c0f72ac83c63e67166c355b1445bcc4f5,
pde,Part D Event,Medicare,Part D,Annual: 2006-2024Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/pde?page=1,data/raw/html/dataset_page/5604b2ec7bd4d71517e04a39607d45d5b421650b.html,1cf146951f877bba70e4b48a74bc3f09b9657628938dfae65c16dc80d7421541,
pioneer-aco,Pioneer Accountable Care Organization,Medicare,Plan and Provider,2012-2016,https://resdac.org/cms-data/files/pioneer-aco?page=1,data/raw/html/dataset_page/d82072986f1b00818ff87f632eef42c89e309650.html,779d3c5513c58312ab09f2a09cdbbdf0547bc435e0f817036f894ace47c89f77,
plan-characteristics,Plan Characteristics,Medicare,"Beneficiary Enrollment and Summary, Part D",2006-2024,https://resdac.org/cms-data/files/plan-characteristics?page=2,data/raw/html/dataset_page/8b7cb3b3ddc436da3e8aba213676753e9c338587.html,3ab75ba22a1216238d93e95925e34bd2787c1a3593b2d41f3c7aade5425615fb,
risk-score-base,Risk Score Operational Payment Base File,Medicare,Beneficiary Enrollment and Summary,2019-2021,https://resdac.org/cms-data/files/risk-score-base,data/raw/html/dataset_page/a908448a73ab3c65dfd95d8626da4db2940148f2.html,1d2f621fa1bf74911a2a277e14d67e342589a6f6d1a6a4d487e5ad3c9be62fde,
risk-score-mofs,Risk Score Model Output Files,Medicare,Beneficiary Enrollment and Summary,2019-2021,https://resdac.org/cms-data/files/risk-score-mofs,data/raw/html/dataset_page/5f790fcd9499f996f1cbe1ebbbb4d8aa4648a8e3.html,5efce7a7ac9f54daccfeebd117a98ce940da645e7b52285c9297477b90b4bbf0,
snf-encounter,Encounter Skilled Nursing Facility,Medicare,Medicare Encounter,2015-2023Preliminary 2024,https://resdac.org/cms-data/files/snf-encounter?page=2,data/raw/html/dataset_page/970e4806529a8e1d182c58a55b451dc499166a4b.html,59bc2ab339c9b029f0dbf7076516d699a9faf1ddc3816d75d1d6fd4dcd5c6729,
snf-ffs,Original Medicare (Fee-for-Service) Skilled Nursing Facility,Medicare,Medicare Fee-For-Service Claims,Annual: 1999-2024Quarterly: 2024 Q1-Q4; 2025 Q1-Q3Monthly*: 2025 and 2026,https://resdac.org/cms-data/files/snf-ffs,data/raw/html/dataset_page/8377dc546ecfb2a54ed25e3e14aa2eeb838960e6.html,9e78bbb07b479094dd4f2c750e3b1c809adb14adb2e530ade3406f69dfa875a9,
ssp-aco-beneficiary,Shared Savings Program Accountable Care Organizations Beneficiary-level,Medicare,Plan and Provider,"Final: 2013-2024Preliminary: 2025 and 2026Quarterly: 2025 Q1-Q4, 2026 Q1",https://resdac.org/cms-data/files/ssp-aco-beneficiary?page=1,data/raw/html/dataset_page/e0b196e3d259fa2849b7e990d5bd1d887944fcad.html,33482a42ff5a448766e00f92578b24d93cf72f450fe6f03ce8eff6ae1577c0cb,
ssp-aco-provider,Shared Savings Program Accountable Care Organizations Provider-level,Medicare,Plan and Provider,Final: 2013-2024Preliminary: 2025 and 2026,https://resdac.org/cms-data/files/ssp-aco-provider?page=1,data/raw/html/dataset_page/09b860ae2397d9bc1589465c525822cef2fc97e5.html,c83f4adf8e1bb350c7d1158a851491b4e864f3daa2178915269d43075cc8e784,
taf-apl,T-MSIS Analytic File Annual Managed Care Plan,Medicaid,Medicaid Utilization,2014-2023Preliminary 2024,https://resdac.org/cms-data/files/taf-apl?page=1,data/raw/html/dataset_page/ef2fdeba8f725b33646c3330c2dd580e7ae885c9.html,a505288c8c44bd0a466b4ff6339c9133c1e0c1e009ea951b6f26610d073da6af,
taf-apr,T-MSIS Analytic File Annual Provider,Medicaid,Medicaid Utilization,2014-2023Preliminary 2024,https://resdac.org/cms-data/files/taf-apr?page=1,data/raw/html/dataset_page/faaebb337d9dec4e28d79cb5a753eab265e67b07.html,72a8130ceb2f2569cda3bcbc5be82769121431ce877e5487ce9a3ca4de80f10e,
taf-de,T-MSIS Analytic File Demographic and Eligibility,Medicaid,Beneficiary Enrollment and Summary,2014-2023Preliminary 2024,https://resdac.org/cms-data/files/taf-de?page=1,data/raw/html/dataset_page/0a0a7d344c3ed4b1d8926319bdc536abac765db3.html,373f7b99eeda29c2a2928da090a1c60087f8cc598adb1d38d2a83fb1acc50f28,
taf-ip,T-MSIS Analytic File Inpatient,Medicaid,Medicaid Utilization,2014-2023Preliminary 2024,https://resdac.org/cms-data/files/taf-ip?page=1,data/raw/html/dataset_page/23f761c8121bfd6102211d9258b0c2148fab83b6.html,f7565e00404084596f1e141953c42851e678e29fff921c2c5014b54f5ae1b2f7,
taf-lt,T-MSIS Analytic File Long Term Care,Medicaid,Medicaid Utilization,2014-2023Preliminary 2024,https://resdac.org/cms-data/files/taf-lt?page=1,data/raw/html/dataset_page/8cb6484ad20a60abb1e2f652756c576cfbf5dba9.html,b8da5850ee4735b99064c06f426139e2f66a538993ba3ae097ce242faa39262a,
taf-ot,T-MSIS Analytic File Other Services,Medicaid,Medicaid Utilization,2014-2023Preliminary 2024,https://resdac.org/cms-data/files/taf-ot?page=1,data/raw/html/dataset_page/e8e2904b3213cf56a2268504d89441a497e5b1cf.html,43cd71528a45ca42896e0d9755259efb01fcaf76d94574ac7be1888806983441,
taf-rx,T-MSIS Analytic File Pharmacy,Medicaid,Medicaid Utilization,2014-2023Preliminary 2024,https://resdac.org/cms-data/files/taf-rx?page=1,data/raw/html/dataset_page/4e158ec9ec730af462c8ee86fbfacdaf76bb7468.html,e17074d4cabf0a102e9e175e985f39dd9d848f102b97292bd2418faf2147da8b,
vm-beneficiary,Value Modifier Beneficiary-Level,Medicare,Plan and Provider,2013-2016,https://resdac.org/cms-data/files/vm-beneficiary?page=1,data/raw/html/dataset_page/74b7ff42b4d90f31994ef3c216ee9fb7851c1afa.html,1df067d766aadc3aca04ca7094b2c98d71d69fc0c770842f6e1a92e166c62190,
vm-npi-practice,Value Modifier NPI Practice-Level,Medicare,Plan and Provider,2013-2016,https://resdac.org/cms-data/files/vm-npi-practice?page=1,data/raw/html/dataset_page/ae5d36997a900aec079861d6a07524b88ba61ff0.html,72c479a789ed0c6b74b79187c3bba9748ff2234643feb5f7c77868e0e5958463,
vm-practice,Value Modifier Practice-Level,Medicare,Plan and Provider,2013-2016,https://resdac.org/cms-data/files/vm-practice?page=1,data/raw/html/dataset_page/8f9b0a385f4ff82247804dc387eb5b717016df6e.html,9d8aabb072e018b78ffb312f35d9b7942be04a610a81bcd1c5ef215e325ca543,
